1,0,2018-08-08 11:38:51+0000,null,42155
1,0,2018-08-08 11:38:51+0000,null,42164
1,0,2018-08-08 11:38:51+0000,04,40200
1,0,2018-08-08 11:38:51+0000,05,40200
1,0,2018-08-08 11:38:51+0000,null,42165
1,0,2018-08-08 11:38:53+0000,null,42155
1,0,2018-08-08 11:38:53+0000,null,42164
1,0,2018-08-08 11:38:53+0000,04,40200
1,0,2018-08-08 11:38:53+0000,05,40200
1,0,2018-08-08 11:38:53+0000,null,42165
1,0,2018-08-08 11:38:57+0000,null,42155
1,0,2018-08-08 11:38:57+0000,null,42164
1,0,2018-08-08 11:38:57+0000,04,40200
1,0,2018-08-08 11:38:57+0000,05,40200
1,0,2018-08-08 11:38:57+0000,null,42165
1,0,2018-08-08 11:39:01+0000,null,42155
1,0,2018-08-08 11:39:01+0000,null,42164
1,0,2018-08-08 11:39:01+0000,04,40200
1,0,2018-08-08 11:39:01+0000,05,40200
1,0,2018-08-08 11:39:01+0000,null,42165
1,0,2018-08-08 11:39:04+0000,null,42155
1,0,2018-08-08 11:39:04+0000,null,42164
1,0,2018-08-08 11:39:04+0000,04,40200
1,0,2018-08-08 11:39:04+0000,05,40200
1,0,2018-08-08 11:39:04+0000,null,42165
1,0,2018-08-08 11:39:08+0000,null,42155
1,0,2018-08-08 11:39:08+0000,null,42164
1,0,2018-08-08 11:39:08+0000,04,40200
1,0,2018-08-08 11:39:08+0000,05,40200
1,0,2018-08-08 11:39:08+0000,null,42165
1,0,2018-08-08 11:39:12+0000,null,42155
1,0,2018-08-08 11:39:12+0000,null,42164
1,0,2018-08-08 11:39:12+0000,04,40200
1,0,2018-08-08 11:39:12+0000,05,40200
1,0,2018-08-08 11:39:12+0000,null,42165
1,0,2018-08-08 11:39:15+0000,null,42155
1,0,2018-08-08 11:39:15+0000,null,42164
1,0,2018-08-08 11:39:15+0000,04,40200
1,0,2018-08-08 11:39:15+0000,05,40200
1,0,2018-08-08 11:39:15+0000,null,42165
1,0,2018-08-08 11:39:19+0000,null,42155
1,0,2018-08-08 11:39:19+0000,null,42164
1,0,2018-08-08 11:39:19+0000,04,40200
1,0,2018-08-08 11:39:19+0000,05,40200
1,0,2018-08-08 11:39:19+0000,null,42165
1,0,2018-08-08 11:39:23+0000,null,42155
1,0,2018-08-08 11:39:23+0000,null,42164
1,0,2018-08-08 11:39:23+0000,04,40200
1,0,2018-08-08 11:39:23+0000,05,40200
1,0,2018-08-08 11:39:23+0000,null,42165
1,0,2018-08-08 11:39:27+0000,null,42155
1,0,2018-08-08 11:39:27+0000,null,42164
1,0,2018-08-08 11:39:27+0000,04,40200
1,0,2018-08-08 11:39:27+0000,05,40200
1,0,2018-08-08 11:39:27+0000,null,42165
1,0,2018-08-08 11:39:31+0000,null,42155
1,0,2018-08-08 11:39:31+0000,null,42164
1,0,2018-08-08 11:39:31+0000,04,40200
1,0,2018-08-08 11:39:31+0000,05,40200
1,0,2018-08-08 11:39:31+0000,null,42165
1,0,2018-08-08 11:39:34+0000,null,42155
1,0,2018-08-08 11:39:34+0000,null,42164
1,0,2018-08-08 11:39:34+0000,04,40200
1,0,2018-08-08 11:39:34+0000,05,40200
1,0,2018-08-08 11:39:34+0000,null,42165
1,0,2018-08-08 11:39:38+0000,null,42155
1,0,2018-08-08 11:39:38+0000,null,42164
1,0,2018-08-08 11:39:38+0000,04,40200
1,0,2018-08-08 11:39:38+0000,05,40200
1,0,2018-08-08 11:39:38+0000,null,42165
1,0,2018-08-08 11:39:42+0000,null,42155
1,0,2018-08-08 11:39:42+0000,null,42164
1,0,2018-08-08 11:39:42+0000,04,40200
1,0,2018-08-08 11:39:42+0000,05,40200
1,0,2018-08-08 11:39:42+0000,null,42165
1,0,2018-08-08 11:39:45+0000,null,42155
1,0,2018-08-08 11:39:45+0000,null,42164
1,0,2018-08-08 11:39:45+0000,04,40200
1,0,2018-08-08 11:39:45+0000,05,40200
1,0,2018-08-08 11:39:45+0000,null,42165
1,0,2018-08-08 11:39:49+0000,null,42155
1,0,2018-08-08 11:39:49+0000,null,42164
1,0,2018-08-08 11:39:49+0000,04,40200
1,0,2018-08-08 11:39:49+0000,05,40200
1,0,2018-08-08 11:39:49+0000,null,42165
1,0,2018-08-08 11:39:53+0000,null,42155
1,0,2018-08-08 11:39:53+0000,null,42164
1,0,2018-08-08 11:39:53+0000,04,40200
1,0,2018-08-08 11:39:53+0000,05,40200
1,0,2018-08-08 11:39:53+0000,null,42165
1,0,2018-08-08 11:39:57+0000,null,42155
1,0,2018-08-08 11:39:57+0000,null,42164
1,0,2018-08-08 11:39:57+0000,04,40200
1,0,2018-08-08 11:39:57+0000,05,40200
1,0,2018-08-08 11:39:57+0000,null,42165
1,0,2018-08-08 11:40:00+0000,null,42155
1,0,2018-08-08 11:40:00+0000,null,42164
1,0,2018-08-08 11:40:00+0000,04,40200
1,0,2018-08-08 11:40:00+0000,05,40200
1,0,2018-08-08 11:40:00+0000,null,42165
1,0,2018-08-08 11:40:04+0000,null,42155
1,0,2018-08-08 11:40:04+0000,null,42164
1,0,2018-08-08 11:40:04+0000,04,40200
1,0,2018-08-08 11:40:04+0000,05,40200
1,0,2018-08-08 11:40:04+0000,null,42165
1,0,2018-08-08 11:40:08+0000,null,42155
1,0,2018-08-08 11:40:08+0000,null,42164
1,0,2018-08-08 11:40:08+0000,04,40200
1,0,2018-08-08 11:40:08+0000,05,40200
1,0,2018-08-08 11:40:08+0000,null,42165
1,0,2018-08-08 11:40:12+0000,null,42155
1,0,2018-08-08 11:40:12+0000,null,42164
1,0,2018-08-08 11:40:12+0000,04,40200
1,0,2018-08-08 11:40:12+0000,05,40200
1,0,2018-08-08 11:40:12+0000,null,42165
1,0,2018-08-08 11:40:15+0000,null,42155
1,0,2018-08-08 11:40:15+0000,null,42164
1,0,2018-08-08 11:40:15+0000,04,40200
1,0,2018-08-08 11:40:15+0000,05,40200
1,0,2018-08-08 11:40:15+0000,null,42165
1,0,2018-08-08 11:40:19+0000,null,42155
1,0,2018-08-08 11:40:19+0000,null,42164
1,0,2018-08-08 11:40:19+0000,04,40200
1,0,2018-08-08 11:40:19+0000,05,40200
1,0,2018-08-08 11:40:19+0000,null,42165
1,0,2018-08-08 11:40:23+0000,null,42155
1,0,2018-08-08 11:40:23+0000,null,42164
1,0,2018-08-08 11:40:23+0000,04,40200
1,0,2018-08-08 11:40:23+0000,05,40200
1,0,2018-08-08 11:40:23+0000,null,42165
1,0,2018-08-08 11:40:27+0000,null,42155
1,0,2018-08-08 11:40:27+0000,null,42164
1,0,2018-08-08 11:40:27+0000,04,40200
1,0,2018-08-08 11:40:27+0000,05,40200
1,0,2018-08-08 11:40:27+0000,null,42165
1,0,2018-08-08 11:40:31+0000,null,42155
1,0,2018-08-08 11:40:31+0000,null,42164
1,0,2018-08-08 11:40:31+0000,04,40200
1,0,2018-08-08 11:40:31+0000,05,40200
1,0,2018-08-08 11:40:31+0000,null,42165
1,0,2018-08-08 11:40:34+0000,null,42155
1,0,2018-08-08 11:40:34+0000,null,42164
1,0,2018-08-08 11:40:34+0000,04,40200
1,0,2018-08-08 11:40:34+0000,05,40200
1,0,2018-08-08 11:40:34+0000,null,42165
1,0,2018-08-08 11:40:38+0000,null,42155
1,0,2018-08-08 11:40:38+0000,null,42164
1,0,2018-08-08 11:40:38+0000,04,40200
1,0,2018-08-08 11:40:38+0000,05,40200
1,0,2018-08-08 11:40:38+0000,null,42165
1,0,2018-08-08 11:40:42+0000,null,42155
1,0,2018-08-08 11:40:42+0000,null,42164
1,0,2018-08-08 11:40:42+0000,04,40200
1,0,2018-08-08 11:40:42+0000,05,40200
1,0,2018-08-08 11:40:42+0000,null,42165
1,0,2018-08-08 11:40:46+0000,null,42155
1,0,2018-08-08 11:40:46+0000,null,42164
1,0,2018-08-08 11:40:46+0000,04,40200
1,0,2018-08-08 11:40:46+0000,05,40200
1,0,2018-08-08 11:40:46+0000,null,42165
1,0,2018-08-08 11:40:50+0000,null,42155
1,0,2018-08-08 11:40:50+0000,null,42164
1,0,2018-08-08 11:40:50+0000,04,40200
1,0,2018-08-08 11:40:50+0000,05,40200
1,0,2018-08-08 11:40:50+0000,null,42165
1,0,2018-08-08 11:40:54+0000,null,42155
1,0,2018-08-08 11:40:54+0000,null,42164
1,0,2018-08-08 11:40:54+0000,04,40200
1,0,2018-08-08 11:40:54+0000,05,40200
1,0,2018-08-08 11:40:54+0000,null,42165
1,0,2018-08-08 11:40:57+0000,null,42155
1,0,2018-08-08 11:40:57+0000,null,42164
1,0,2018-08-08 11:40:57+0000,04,40200
1,0,2018-08-08 11:40:57+0000,05,40200
1,0,2018-08-08 11:40:57+0000,null,42165
1,0,2018-08-08 11:41:01+0000,null,42155
1,0,2018-08-08 11:41:01+0000,null,42164
1,0,2018-08-08 11:41:01+0000,04,40200
1,0,2018-08-08 11:41:01+0000,05,40200
1,0,2018-08-08 11:41:01+0000,null,42165
1,0,2018-08-08 11:41:05+0000,null,42155
1,0,2018-08-08 11:41:05+0000,null,42164
1,0,2018-08-08 11:41:05+0000,04,40200
1,0,2018-08-08 11:41:05+0000,05,40200
1,0,2018-08-08 11:41:05+0000,null,42165
1,0,2018-08-08 11:41:09+0000,null,42155
1,0,2018-08-08 11:41:09+0000,null,42164
1,0,2018-08-08 11:41:09+0000,04,40200
1,0,2018-08-08 11:41:09+0000,05,40200
1,0,2018-08-08 11:41:09+0000,null,42165
1,0,2018-08-08 11:41:13+0000,null,42155
1,0,2018-08-08 11:41:13+0000,null,42164
1,0,2018-08-08 11:41:13+0000,04,40200
1,0,2018-08-08 11:41:13+0000,05,40200
1,0,2018-08-08 11:41:13+0000,null,42165
1,0,2018-08-08 11:41:17+0000,null,42155
1,0,2018-08-08 11:41:17+0000,null,42164
1,0,2018-08-08 11:41:17+0000,04,40200
1,0,2018-08-08 11:41:17+0000,05,40200
1,0,2018-08-08 11:41:17+0000,null,42165
1,0,2018-08-08 11:41:21+0000,null,42155
1,0,2018-08-08 11:41:21+0000,null,42164
1,0,2018-08-08 11:41:21+0000,04,40200
1,0,2018-08-08 11:41:21+0000,05,40200
1,0,2018-08-08 11:41:21+0000,null,42165
1,0,2018-08-08 11:41:24+0000,null,42155
1,0,2018-08-08 11:41:24+0000,null,42164
1,0,2018-08-08 11:41:24+0000,04,40200
1,0,2018-08-08 11:41:24+0000,05,40200
1,0,2018-08-08 11:41:24+0000,null,42165
1,0,2018-08-08 11:41:28+0000,null,42155
1,0,2018-08-08 11:41:28+0000,null,42164
1,0,2018-08-08 11:41:28+0000,04,40200
1,0,2018-08-08 11:41:28+0000,05,40200
1,0,2018-08-08 11:41:28+0000,null,42165
1,0,2018-08-08 11:41:32+0000,null,42155
1,0,2018-08-08 11:41:32+0000,null,42164
1,0,2018-08-08 11:41:32+0000,04,40200
1,0,2018-08-08 11:41:32+0000,05,40200
1,0,2018-08-08 11:41:32+0000,null,42165
1,0,2018-08-08 11:41:36+0000,null,42155
1,0,2018-08-08 11:41:36+0000,null,42164
1,0,2018-08-08 11:41:36+0000,04,40200
1,0,2018-08-08 11:41:36+0000,05,40200
1,0,2018-08-08 11:41:36+0000,null,42165
1,0,2018-08-08 11:41:40+0000,null,42155
1,0,2018-08-08 11:41:40+0000,null,42164
1,0,2018-08-08 11:41:40+0000,04,40200
1,0,2018-08-08 11:41:40+0000,05,40200
1,0,2018-08-08 11:41:40+0000,null,42165
1,0,2018-08-08 11:41:44+0000,null,42155
1,0,2018-08-08 11:41:44+0000,null,42164
1,0,2018-08-08 11:41:44+0000,04,40200
1,0,2018-08-08 11:41:44+0000,05,40200
1,0,2018-08-08 11:41:44+0000,null,42165
1,0,2018-08-08 11:41:48+0000,null,42155
1,0,2018-08-08 11:41:48+0000,null,42164
1,0,2018-08-08 11:41:48+0000,04,40200
1,0,2018-08-08 11:41:48+0000,05,40200
1,0,2018-08-08 11:41:48+0000,null,42165
1,0,2018-08-08 11:41:52+0000,null,42155
1,0,2018-08-08 11:41:52+0000,null,42164
1,0,2018-08-08 11:41:52+0000,04,40200
1,0,2018-08-08 11:41:52+0000,05,40200
1,0,2018-08-08 11:41:52+0000,null,42165
1,0,2018-08-08 11:41:55+0000,null,42155
1,0,2018-08-08 11:41:55+0000,null,42164
1,0,2018-08-08 11:41:55+0000,04,40200
1,0,2018-08-08 11:41:55+0000,05,40200
1,0,2018-08-08 11:41:55+0000,null,42165
1,0,2018-08-08 11:41:59+0000,null,42155
1,0,2018-08-08 11:41:59+0000,null,42164
1,0,2018-08-08 11:41:59+0000,04,40200
1,0,2018-08-08 11:41:59+0000,05,40200
1,0,2018-08-08 11:41:59+0000,null,42165
1,0,2018-08-08 11:42:03+0000,null,42155
1,0,2018-08-08 11:42:03+0000,null,42164
1,0,2018-08-08 11:42:03+0000,04,40200
1,0,2018-08-08 11:42:03+0000,05,40200
1,0,2018-08-08 11:42:03+0000,null,42165
1,0,2018-08-08 11:42:07+0000,null,42155
1,0,2018-08-08 11:42:07+0000,null,42164
1,0,2018-08-08 11:42:07+0000,04,40200
1,0,2018-08-08 11:42:07+0000,05,40200
1,0,2018-08-08 11:42:07+0000,null,42165
1,0,2018-08-08 11:42:11+0000,null,42155
1,0,2018-08-08 11:42:11+0000,null,42164
1,0,2018-08-08 11:42:11+0000,04,40200
1,0,2018-08-08 11:42:11+0000,05,40200
1,0,2018-08-08 11:42:11+0000,null,42165
1,0,2018-08-08 11:42:15+0000,null,42155
1,0,2018-08-08 11:42:15+0000,null,42164
1,0,2018-08-08 11:42:15+0000,04,40200
1,0,2018-08-08 11:42:15+0000,05,40200
1,0,2018-08-08 11:42:15+0000,null,42165
1,0,2018-08-08 11:42:19+0000,null,42155
1,0,2018-08-08 11:42:19+0000,null,42164
1,0,2018-08-08 11:42:19+0000,04,40200
1,0,2018-08-08 11:42:19+0000,05,40200
1,0,2018-08-08 11:42:19+0000,null,42165
1,0,2018-08-08 11:42:23+0000,null,42155
1,0,2018-08-08 11:42:23+0000,null,42164
1,0,2018-08-08 11:42:23+0000,04,40200
1,0,2018-08-08 11:42:23+0000,05,40200
1,0,2018-08-08 11:42:23+0000,null,42165
1,0,2018-08-08 11:42:27+0000,null,42155
1,0,2018-08-08 11:42:27+0000,null,42164
1,0,2018-08-08 11:42:27+0000,04,40200
1,0,2018-08-08 11:42:27+0000,05,40200
1,0,2018-08-08 11:42:27+0000,null,42165
1,0,2018-08-08 11:42:31+0000,null,42155
1,0,2018-08-08 11:42:31+0000,null,42164
1,0,2018-08-08 11:42:31+0000,04,40200
1,0,2018-08-08 11:42:31+0000,05,40200
1,0,2018-08-08 11:42:31+0000,null,42165
1,0,2018-08-08 11:42:34+0000,null,42155
1,0,2018-08-08 11:42:34+0000,null,42164
1,0,2018-08-08 11:42:34+0000,04,40200
1,0,2018-08-08 11:42:34+0000,05,40200
1,0,2018-08-08 11:42:34+0000,null,42165
1,0,2018-08-08 11:42:38+0000,null,42155
1,0,2018-08-08 11:42:38+0000,null,42164
1,0,2018-08-08 11:42:38+0000,04,40200
1,0,2018-08-08 11:42:38+0000,05,40200
1,0,2018-08-08 11:42:38+0000,null,42165
1,0,2018-08-08 11:42:42+0000,null,42155
1,0,2018-08-08 11:42:42+0000,null,42164
1,0,2018-08-08 11:42:42+0000,04,40200
1,0,2018-08-08 11:42:42+0000,05,40200
1,0,2018-08-08 11:42:42+0000,null,42165
1,0,2018-08-08 11:42:46+0000,null,42155
1,0,2018-08-08 11:42:46+0000,null,42164
1,0,2018-08-08 11:42:46+0000,04,40200
1,0,2018-08-08 11:42:46+0000,05,40200
1,0,2018-08-08 11:42:46+0000,null,42165
1,0,2018-08-08 11:42:50+0000,null,42155
1,0,2018-08-08 11:42:50+0000,null,42164
1,0,2018-08-08 11:42:50+0000,04,40200
1,0,2018-08-08 11:42:50+0000,05,40200
1,0,2018-08-08 11:42:50+0000,null,42165
1,0,2018-08-08 11:42:54+0000,null,42155
1,0,2018-08-08 11:42:54+0000,null,42164
1,0,2018-08-08 11:42:54+0000,04,40200
1,0,2018-08-08 11:42:54+0000,05,40200
1,0,2018-08-08 11:42:54+0000,null,42165
1,0,2018-08-08 11:42:58+0000,null,42155
1,0,2018-08-08 11:42:58+0000,null,42164
1,0,2018-08-08 11:42:58+0000,04,40200
1,0,2018-08-08 11:42:58+0000,05,40200
1,0,2018-08-08 11:42:58+0000,null,42165
1,0,2018-08-08 11:43:02+0000,null,42155
1,0,2018-08-08 11:43:02+0000,null,42164
1,0,2018-08-08 11:43:02+0000,04,40200
1,0,2018-08-08 11:43:02+0000,05,40200
1,0,2018-08-08 11:43:02+0000,null,42165
1,0,2018-08-08 11:43:06+0000,null,42155
1,0,2018-08-08 11:43:06+0000,null,42164
1,0,2018-08-08 11:43:06+0000,04,40200
1,0,2018-08-08 11:43:06+0000,05,40200
1,0,2018-08-08 11:43:06+0000,null,42165
1,0,2018-08-08 11:43:10+0000,null,42155
1,0,2018-08-08 11:43:10+0000,null,42164
1,0,2018-08-08 11:43:10+0000,04,40200
1,0,2018-08-08 11:43:10+0000,05,40200
1,0,2018-08-08 11:43:10+0000,null,42165
1,0,2018-08-08 11:43:14+0000,null,42155
1,0,2018-08-08 11:43:14+0000,null,42164
1,0,2018-08-08 11:43:14+0000,04,40200
1,0,2018-08-08 11:43:14+0000,05,40200
1,0,2018-08-08 11:43:14+0000,null,42165
1,0,2018-08-08 11:43:18+0000,null,42155
1,0,2018-08-08 11:43:18+0000,null,42164
1,0,2018-08-08 11:43:18+0000,04,40200
1,0,2018-08-08 11:43:18+0000,05,40200
1,0,2018-08-08 11:43:18+0000,null,42165
1,0,2018-08-08 11:43:21+0000,null,42155
1,0,2018-08-08 11:43:21+0000,null,42164
1,0,2018-08-08 11:43:21+0000,04,40200
1,0,2018-08-08 11:43:21+0000,05,40200
1,0,2018-08-08 11:43:21+0000,null,42165
1,0,2018-08-08 11:43:25+0000,null,42155
1,0,2018-08-08 11:43:25+0000,null,42164
1,0,2018-08-08 11:43:25+0000,04,40200
1,0,2018-08-08 11:43:25+0000,05,40200
1,0,2018-08-08 11:43:25+0000,null,42165
1,0,2018-08-08 11:43:29+0000,null,42155
1,0,2018-08-08 11:43:29+0000,null,42164
1,0,2018-08-08 11:43:29+0000,04,40200
1,0,2018-08-08 11:43:29+0000,05,40200
1,0,2018-08-08 11:43:29+0000,null,42165
1,0,2018-08-08 11:43:33+0000,null,42155
1,0,2018-08-08 11:43:33+0000,null,42164
1,0,2018-08-08 11:43:33+0000,04,40200
1,0,2018-08-08 11:43:33+0000,05,40200
1,0,2018-08-08 11:43:33+0000,null,42165
1,0,2018-08-08 11:43:37+0000,null,42155
1,0,2018-08-08 11:43:37+0000,null,42164
1,0,2018-08-08 11:43:37+0000,04,40200
