1,0,2018-08-08 11:38:51+0000,null,42155
1,0,2018-08-08 11:43:37+0000,05,40200
1,0,2018-08-08 11:43:37+0000,null,42165
1,0,2018-08-08 11:43:41+0000,null,42155
1,0,2018-08-08 11:43:41+0000,null,42164
1,0,2018-08-08 11:43:41+0000,04,40200
1,0,2018-08-08 11:43:41+0000,05,40200
1,0,2018-08-08 11:43:41+0000,null,42165
1,0,2018-08-08 11:43:45+0000,null,42155
1,0,2018-08-08 11:43:45+0000,null,42164
1,0,2018-08-08 11:43:45+0000,04,40200
1,0,2018-08-08 11:43:45+0000,05,40200
1,0,2018-08-08 11:43:45+0000,null,42165
1,0,2018-08-08 11:43:49+0000,null,42155
1,0,2018-08-08 11:43:49+0000,null,42164
1,0,2018-08-08 11:43:49+0000,04,40200
1,0,2018-08-08 11:43:49+0000,05,40200
1,0,2018-08-08 11:43:49+0000,null,42165
1,0,2018-08-08 11:43:53+0000,null,42155
1,0,2018-08-08 11:43:53+0000,null,42164
1,0,2018-08-08 11:43:53+0000,04,40200
1,0,2018-08-08 11:43:53+0000,05,40200
1,0,2018-08-08 11:43:53+0000,null,42165
1,0,2018-08-08 11:43:57+0000,null,42155
1,0,2018-08-08 11:43:57+0000,null,42164
1,0,2018-08-08 11:43:57+0000,04,40200
1,0,2018-08-08 11:43:57+0000,05,40200
1,0,2018-08-08 11:43:57+0000,null,42165
1,0,2018-08-08 11:44:01+0000,null,42155
1,0,2018-08-08 11:44:01+0000,null,42164
1,0,2018-08-08 11:44:01+0000,04,40200
1,0,2018-08-08 11:44:01+0000,05,40200
1,0,2018-08-08 11:44:01+0000,null,42165
1,0,2018-08-08 11:44:05+0000,null,42155
1,0,2018-08-08 11:44:05+0000,null,42164
1,0,2018-08-08 11:44:05+0000,04,40200
1,0,2018-08-08 11:44:05+0000,05,40200
1,0,2018-08-08 11:44:05+0000,null,42165
1,0,2018-08-08 11:44:09+0000,null,42155
1,0,2018-08-08 11:44:09+0000,null,42164
1,0,2018-08-08 11:44:09+0000,04,40200
1,0,2018-08-08 11:44:09+0000,05,40200
1,0,2018-08-08 11:44:09+0000,null,42165
1,0,2018-08-08 11:44:13+0000,null,42155
1,0,2018-08-08 11:44:13+0000,null,42164
1,0,2018-08-08 11:44:13+0000,04,40200
1,0,2018-08-08 11:44:13+0000,05,40200
1,0,2018-08-08 11:44:13+0000,null,42165
1,0,2018-08-08 11:44:17+0000,null,42155
1,0,2018-08-08 11:44:17+0000,null,42164
1,0,2018-08-08 11:44:17+0000,04,40200
1,0,2018-08-08 11:44:17+0000,05,40200
1,0,2018-08-08 11:44:17+0000,null,42165
1,0,2018-08-08 11:44:21+0000,null,42155
1,0,2018-08-08 11:44:21+0000,null,42164
1,0,2018-08-08 11:44:21+0000,04,40200
1,0,2018-08-08 11:44:21+0000,05,40200
1,0,2018-08-08 11:44:21+0000,null,42165
1,0,2018-08-08 11:44:25+0000,null,42155
1,0,2018-08-08 11:44:25+0000,null,42164
1,0,2018-08-08 11:44:25+0000,04,40200
1,0,2018-08-08 11:44:25+0000,05,40200
1,0,2018-08-08 11:44:25+0000,null,42165
1,0,2018-08-08 11:44:29+0000,null,42155
1,0,2018-08-08 11:44:29+0000,null,42164
1,0,2018-08-08 11:44:29+0000,04,40200
1,0,2018-08-08 11:44:29+0000,05,40200
1,0,2018-08-08 11:44:29+0000,null,42165
1,0,2018-08-08 11:44:33+0000,null,42155
1,0,2018-08-08 11:44:33+0000,null,42164
1,0,2018-08-08 11:44:33+0000,04,40200
1,0,2018-08-08 11:44:33+0000,05,40200
1,0,2018-08-08 11:44:33+0000,null,42165
1,0,2018-08-08 11:44:37+0000,null,42155
1,0,2018-08-08 11:44:37+0000,null,42164
1,0,2018-08-08 11:44:37+0000,04,40200
1,0,2018-08-08 11:44:37+0000,05,40200
1,0,2018-08-08 11:44:37+0000,null,42165
1,0,2018-08-08 11:44:41+0000,null,42155
1,0,2018-08-08 11:44:41+0000,null,42164
1,0,2018-08-08 11:44:41+0000,04,40200
1,0,2018-08-08 11:44:41+0000,05,40200
1,0,2018-08-08 11:44:41+0000,null,42165
1,0,2018-08-08 11:44:45+0000,null,42155
1,0,2018-08-08 11:44:45+0000,null,42164
1,0,2018-08-08 11:44:45+0000,04,40200
1,0,2018-08-08 11:44:45+0000,05,40200
1,0,2018-08-08 11:44:45+0000,null,42165
1,0,2018-08-08 11:44:49+0000,null,42155
1,0,2018-08-08 11:44:49+0000,null,42164
1,0,2018-08-08 11:44:49+0000,04,40200
1,0,2018-08-08 11:44:49+0000,05,40200
1,0,2018-08-08 11:44:49+0000,null,42165
1,0,2018-08-08 11:44:53+0000,null,42155
1,0,2018-08-08 11:44:53+0000,null,42164
1,0,2018-08-08 11:44:53+0000,04,40200
1,0,2018-08-08 11:44:53+0000,05,40200
1,0,2018-08-08 11:44:53+0000,null,42165
1,0,2018-08-08 11:44:57+0000,null,42155
1,0,2018-08-08 11:44:57+0000,null,42164
1,0,2018-08-08 11:44:57+0000,04,40200
1,0,2018-08-08 11:44:57+0000,05,40200
1,0,2018-08-08 11:44:57+0000,null,42165
1,0,2018-08-08 11:45:01+0000,null,42155
1,0,2018-08-08 11:45:01+0000,null,42164
1,0,2018-08-08 11:45:01+0000,04,40200
1,0,2018-08-08 11:45:01+0000,05,40200
1,0,2018-08-08 11:45:01+0000,null,42165
1,0,2018-08-08 11:45:05+0000,null,42155
1,0,2018-08-08 11:45:05+0000,null,42164
1,0,2018-08-08 11:45:05+0000,04,40200
1,0,2018-08-08 11:45:05+0000,05,40200
1,0,2018-08-08 11:45:05+0000,null,42165
1,0,2018-08-08 11:45:09+0000,null,42155
1,0,2018-08-08 11:45:09+0000,null,42164
1,0,2018-08-08 11:45:09+0000,04,40200
1,0,2018-08-08 11:45:09+0000,05,40200
1,0,2018-08-08 11:45:09+0000,null,42165
1,0,2018-08-08 11:45:13+0000,null,42155
1,0,2018-08-08 11:45:13+0000,null,42164
1,0,2018-08-08 11:45:13+0000,04,40200
1,0,2018-08-08 11:45:13+0000,05,40200
1,0,2018-08-08 11:45:13+0000,null,42165
1,0,2018-08-08 11:45:17+0000,null,42155
1,0,2018-08-08 11:45:17+0000,null,42164
1,0,2018-08-08 11:45:17+0000,04,40200
1,0,2018-08-08 11:45:17+0000,05,40200
1,0,2018-08-08 11:45:17+0000,null,42165
1,0,2018-08-08 11:45:21+0000,null,42155
1,0,2018-08-08 11:45:21+0000,null,42164
1,0,2018-08-08 11:45:21+0000,04,40200
1,0,2018-08-08 11:45:21+0000,05,40200
1,0,2018-08-08 11:45:21+0000,null,42165
1,0,2018-08-08 11:45:25+0000,null,42155
1,0,2018-08-08 11:45:25+0000,null,42164
1,0,2018-08-08 11:45:25+0000,04,40200
1,0,2018-08-08 11:45:25+0000,05,40200
1,0,2018-08-08 11:45:25+0000,null,42165
1,0,2018-08-08 11:45:29+0000,null,42155
1,0,2018-08-08 11:45:29+0000,null,42164
1,0,2018-08-08 11:45:29+0000,04,40200
1,0,2018-08-08 11:45:29+0000,05,40200
1,0,2018-08-08 11:45:29+0000,null,42165
1,0,2018-08-08 11:45:33+0000,null,42155
1,0,2018-08-08 11:45:33+0000,null,42164
1,0,2018-08-08 11:45:33+0000,04,40200
1,0,2018-08-08 11:45:33+0000,05,40200
1,0,2018-08-08 11:45:33+0000,null,42165
1,0,2018-08-08 11:45:37+0000,null,42155
1,0,2018-08-08 11:45:37+0000,null,42164
1,0,2018-08-08 11:45:37+0000,04,40200
1,0,2018-08-08 11:45:37+0000,05,40200
1,0,2018-08-08 11:45:37+0000,null,42165
1,0,2018-08-08 11:45:41+0000,null,42155
1,0,2018-08-08 11:45:41+0000,null,42164
1,0,2018-08-08 11:45:41+0000,04,40200
1,0,2018-08-08 11:45:41+0000,05,40200
1,0,2018-08-08 11:45:41+0000,null,42165
1,0,2018-08-08 11:45:45+0000,null,42155
1,0,2018-08-08 11:45:45+0000,null,42164
1,0,2018-08-08 11:45:45+0000,04,40200
1,0,2018-08-08 11:45:45+0000,05,40200
1,0,2018-08-08 11:45:45+0000,null,42165
1,0,2018-08-08 11:45:49+0000,null,42155
1,0,2018-08-08 11:45:49+0000,null,42164
1,0,2018-08-08 11:45:49+0000,04,40200
1,0,2018-08-08 11:45:49+0000,05,40200
1,0,2018-08-08 11:45:49+0000,null,42165
1,0,2018-08-08 11:45:53+0000,null,42155
1,0,2018-08-08 11:45:53+0000,null,42164
1,0,2018-08-08 11:45:53+0000,04,40200
1,0,2018-08-08 11:45:53+0000,05,40200
1,0,2018-08-08 11:45:53+0000,null,42165
1,0,2018-08-08 11:45:57+0000,null,42155
1,0,2018-08-08 11:45:57+0000,null,42164
1,0,2018-08-08 11:45:57+0000,04,40200
1,0,2018-08-08 11:45:57+0000,05,40200
1,0,2018-08-08 11:45:57+0000,null,42165
1,0,2018-08-08 11:46:01+0000,null,42155
1,0,2018-08-08 11:46:01+0000,null,42164
1,0,2018-08-08 11:46:01+0000,04,40200
1,0,2018-08-08 11:46:01+0000,05,40200
1,0,2018-08-08 11:46:01+0000,null,42165
1,0,2018-08-08 11:46:05+0000,null,42155
1,0,2018-08-08 11:46:05+0000,null,42164
1,0,2018-08-08 11:46:05+0000,04,40200
1,0,2018-08-08 11:46:05+0000,05,40200
1,0,2018-08-08 11:46:05+0000,null,42165
1,0,2018-08-08 11:46:09+0000,null,42155
1,0,2018-08-08 11:46:09+0000,null,42164
1,0,2018-08-08 11:46:09+0000,04,40200
1,0,2018-08-08 11:46:09+0000,05,40200
1,0,2018-08-08 11:46:09+0000,null,42165
1,0,2018-08-08 11:46:13+0000,null,42155
1,0,2018-08-08 11:46:13+0000,null,42164
1,0,2018-08-08 11:46:13+0000,04,40200
1,0,2018-08-08 11:46:13+0000,05,40200
1,0,2018-08-08 11:46:13+0000,null,42165
1,0,2018-08-08 11:46:17+0000,null,42155
1,0,2018-08-08 11:46:17+0000,null,42164
1,0,2018-08-08 11:46:17+0000,04,40200
1,0,2018-08-08 11:46:17+0000,05,40200
1,0,2018-08-08 11:46:17+0000,null,42165
1,0,2018-08-08 11:46:21+0000,null,42155
1,0,2018-08-08 11:46:21+0000,null,42164
1,0,2018-08-08 11:46:21+0000,04,40200
1,0,2018-08-08 11:46:21+0000,05,40200
1,0,2018-08-08 11:46:21+0000,null,42165
1,0,2018-08-08 11:46:26+0000,null,42155
1,0,2018-08-08 11:46:26+0000,null,42164
1,0,2018-08-08 11:46:26+0000,04,40200
1,0,2018-08-08 11:46:26+0000,05,40200
1,0,2018-08-08 11:46:26+0000,null,42165
1,0,2018-08-08 11:46:30+0000,null,42155
1,0,2018-08-08 11:46:30+0000,null,42164
1,0,2018-08-08 11:46:30+0000,04,40200
1,0,2018-08-08 11:46:30+0000,05,40200
1,0,2018-08-08 11:46:30+0000,null,42165
1,0,2018-08-08 11:46:34+0000,null,42155
1,0,2018-08-08 11:46:34+0000,null,42164
1,0,2018-08-08 11:46:34+0000,04,40200
1,0,2018-08-08 11:46:34+0000,05,40200
1,0,2018-08-08 11:46:34+0000,null,42165
1,0,2018-08-08 11:46:38+0000,null,42155
1,0,2018-08-08 11:46:38+0000,null,42164
1,0,2018-08-08 11:46:38+0000,04,40200
1,0,2018-08-08 11:46:38+0000,05,40200
1,0,2018-08-08 11:46:38+0000,null,42165
1,0,2018-08-08 11:46:42+0000,null,42155
1,0,2018-08-08 11:46:42+0000,null,42164
1,0,2018-08-08 11:46:42+0000,04,40200
1,0,2018-08-08 11:46:42+0000,05,40200
1,0,2018-08-08 11:46:42+0000,null,42165
1,0,2018-08-08 11:46:46+0000,null,42155
1,0,2018-08-08 11:46:46+0000,null,42164
1,0,2018-08-08 11:46:46+0000,04,40200
1,0,2018-08-08 11:46:46+0000,05,40200
1,0,2018-08-08 11:46:46+0000,null,42165
1,0,2018-08-08 11:46:50+0000,null,42155
1,0,2018-08-08 11:46:50+0000,null,42164
1,0,2018-08-08 11:46:50+0000,04,40200
1,0,2018-08-08 11:46:50+0000,05,40200
1,0,2018-08-08 11:46:50+0000,null,42165
1,0,2018-08-08 11:46:54+0000,null,42155
1,0,2018-08-08 11:46:54+0000,null,42164
1,0,2018-08-08 11:46:54+0000,04,40200
1,0,2018-08-08 11:46:54+0000,05,40200
1,0,2018-08-08 11:46:54+0000,null,42165
1,0,2018-08-08 11:46:58+0000,null,42155
1,0,2018-08-08 11:46:58+0000,null,42164
1,0,2018-08-08 11:46:58+0000,04,40200
1,0,2018-08-08 11:46:58+0000,05,40200
1,0,2018-08-08 11:46:58+0000,null,42165
1,0,2018-08-08 11:47:02+0000,null,42155
1,0,2018-08-08 11:47:02+0000,null,42164
1,0,2018-08-08 11:47:02+0000,04,40200
1,0,2018-08-08 11:47:02+0000,05,40200
1,0,2018-08-08 11:47:02+0000,null,42165
1,0,2018-08-08 11:47:06+0000,null,42155
1,0,2018-08-08 11:47:06+0000,null,42164
1,0,2018-08-08 11:47:06+0000,04,40200
1,0,2018-08-08 11:47:06+0000,05,40200
1,0,2018-08-08 11:47:06+0000,null,42165
1,0,2018-08-08 11:47:10+0000,null,42155
1,0,2018-08-08 11:47:10+0000,null,42164
1,0,2018-08-08 11:47:10+0000,04,40200
1,0,2018-08-08 11:47:10+0000,05,40200
1,0,2018-08-08 11:47:10+0000,null,42165
1,0,2018-08-08 11:47:14+0000,null,42155
1,0,2018-08-08 11:47:14+0000,null,42164
1,0,2018-08-08 11:47:14+0000,04,40200
1,0,2018-08-08 11:47:14+0000,05,40200
1,0,2018-08-08 11:47:14+0000,null,42165
1,0,2018-08-08 11:47:18+0000,null,42155
1,0,2018-08-08 11:47:18+0000,null,42164
1,0,2018-08-08 11:47:18+0000,04,40200
1,0,2018-08-08 11:47:18+0000,05,40200
1,0,2018-08-08 11:47:18+0000,null,42165
1,0,2018-08-08 11:47:22+0000,null,42155
1,0,2018-08-08 11:47:22+0000,null,42164
1,0,2018-08-08 11:47:22+0000,04,40200
1,0,2018-08-08 11:47:22+0000,05,40200
1,0,2018-08-08 11:47:22+0000,null,42165
1,0,2018-08-08 11:47:26+0000,null,42155
1,0,2018-08-08 11:47:26+0000,null,42164
1,0,2018-08-08 11:47:26+0000,04,40200
1,0,2018-08-08 11:47:26+0000,05,40200
1,0,2018-08-08 11:47:26+0000,null,42165
1,0,2018-08-08 11:47:30+0000,null,42155
1,0,2018-08-08 11:47:30+0000,null,42164
1,0,2018-08-08 11:47:30+0000,04,40200
1,0,2018-08-08 11:47:30+0000,05,40200
1,0,2018-08-08 11:47:30+0000,null,42165
1,0,2018-08-08 11:47:34+0000,null,42155
1,0,2018-08-08 11:47:34+0000,null,42164
1,0,2018-08-08 11:47:34+0000,04,40200
1,0,2018-08-08 11:47:34+0000,05,40200
1,0,2018-08-08 11:47:34+0000,null,42165
1,0,2018-08-08 11:47:38+0000,null,42155
1,0,2018-08-08 11:47:38+0000,null,42164
1,0,2018-08-08 11:47:38+0000,04,40200
1,0,2018-08-08 11:47:38+0000,05,40200
1,0,2018-08-08 11:47:38+0000,null,42165
1,0,2018-08-08 11:47:42+0000,null,42155
1,0,2018-08-08 11:47:42+0000,null,42164
1,0,2018-08-08 11:47:42+0000,04,40200
1,0,2018-08-08 11:47:42+0000,05,40200
1,0,2018-08-08 11:47:42+0000,null,42165
1,0,2018-08-08 11:47:46+0000,null,42155
1,0,2018-08-08 11:47:46+0000,null,42164
1,0,2018-08-08 11:47:46+0000,04,40200
1,0,2018-08-08 11:47:46+0000,05,40200
1,0,2018-08-08 11:47:46+0000,null,42165
1,0,2018-08-08 11:47:50+0000,null,42155
1,0,2018-08-08 11:47:50+0000,null,42164
1,0,2018-08-08 11:47:50+0000,04,40200
1,0,2018-08-08 11:47:50+0000,05,40200
1,0,2018-08-08 11:47:50+0000,null,42165
1,0,2018-08-08 11:47:54+0000,null,42155
1,0,2018-08-08 11:47:54+0000,null,42164
1,0,2018-08-08 11:47:54+0000,04,40200
1,0,2018-08-08 11:47:54+0000,05,40200
1,0,2018-08-08 11:47:54+0000,null,42165
1,0,2018-08-08 11:47:58+0000,null,42155
1,0,2018-08-08 11:47:58+0000,null,42164
1,0,2018-08-08 11:47:58+0000,04,40200
1,0,2018-08-08 11:47:58+0000,05,40200
1,0,2018-08-08 11:47:58+0000,null,42165
1,0,2018-08-08 11:48:02+0000,null,42155
1,0,2018-08-08 11:48:02+0000,null,42164
1,0,2018-08-08 11:48:02+0000,04,40200
1,0,2018-08-08 11:48:02+0000,05,40200
1,0,2018-08-08 11:48:02+0000,null,42165
1,0,2018-08-08 11:48:06+0000,null,42155
1,0,2018-08-08 11:48:06+0000,null,42164
1,0,2018-08-08 11:48:06+0000,04,40200
1,0,2018-08-08 11:48:06+0000,05,40200
1,0,2018-08-08 11:48:06+0000,null,42165
1,0,2018-08-08 11:48:10+0000,null,42155
1,0,2018-08-08 11:48:10+0000,null,42164
1,0,2018-08-08 11:48:10+0000,04,40200
1,0,2018-08-08 11:48:10+0000,05,40200
1,0,2018-08-08 11:48:10+0000,null,42165
1,0,2018-08-08 11:48:14+0000,null,42155
1,0,2018-08-08 11:48:14+0000,null,42164
1,0,2018-08-08 11:48:14+0000,04,40200
1,0,2018-08-08 11:48:14+0000,05,40200
1,0,2018-08-08 11:48:14+0000,null,42165
1,0,2018-08-08 11:48:19+0000,null,42155
1,0,2018-08-08 11:48:19+0000,null,42164
1,0,2018-08-08 11:48:19+0000,04,40200
1,0,2018-08-08 11:48:19+0000,05,40200
1,0,2018-08-08 11:48:19+0000,null,42165
1,0,2018-08-08 11:48:23+0000,null,42155
1,0,2018-08-08 11:48:23+0000,null,42164
1,0,2018-08-08 11:48:23+0000,04,40200
1,0,2018-08-08 11:48:23+0000,05,40200
1,0,2018-08-08 11:48:23+0000,null,42165
1,0,2018-08-08 11:48:27+0000,null,42155
1,0,2018-08-08 11:48:27+0000,null,42164
1,0,2018-08-08 11:48:27+0000,04,40200
1,0,2018-08-08 11:48:27+0000,05,40200
1,0,2018-08-08 11:48:27+0000,null,42165
1,0,2018-08-08 11:48:31+0000,null,42155
1,0,2018-08-08 11:48:31+0000,null,42164
1,0,2018-08-08 11:48:31+0000,04,40200
1,0,2018-08-08 11:48:31+0000,05,40200
1,0,2018-08-08 11:48:31+0000,null,42165
1,0,2018-08-08 11:48:35+0000,null,42155
1,0,2018-08-08 11:48:35+0000,null,42164
1,0,2018-08-08 11:48:35+0000,04,40200
1,0,2018-08-08 11:48:35+0000,05,40200
1,0,2018-08-08 11:48:35+0000,null,42165
1,0,2018-08-08 11:48:39+0000,null,42155
1,0,2018-08-08 11:48:39+0000,null,42164
1,0,2018-08-08 11:48:39+0000,04,40200
1,0,2018-08-08 11:48:39+0000,05,40200
1,0,2018-08-08 11:48:39+0000,null,42165
1,0,2018-08-08 11:48:43+0000,null,42155
