1,0,2018-08-08 11:38:51+0000,null,42155
1,0,2018-08-08 11:48:43+0000,null,42164
1,0,2018-08-08 11:48:43+0000,04,40200
1,0,2018-08-08 11:48:43+0000,05,40200
1,0,2018-08-08 11:48:43+0000,null,42165
1,0,2018-08-08 11:48:47+0000,null,42155
1,0,2018-08-08 11:48:47+0000,null,42164
1,0,2018-08-08 11:48:47+0000,04,40200
1,0,2018-08-08 11:48:47+0000,05,40200
1,0,2018-08-08 11:48:47+0000,null,42165
1,0,2018-08-08 11:48:51+0000,null,42155
1,0,2018-08-08 11:48:51+0000,null,42164
1,0,2018-08-08 11:48:51+0000,04,40200
1,0,2018-08-08 11:48:51+0000,05,40200
1,0,2018-08-08 11:48:51+0000,null,42165
1,0,2018-08-08 11:48:55+0000,null,42155
1,0,2018-08-08 11:48:55+0000,null,42164
1,0,2018-08-08 11:48:55+0000,04,40200
1,0,2018-08-08 11:48:55+0000,05,40200
1,0,2018-08-08 11:48:55+0000,null,42165
1,0,2018-08-08 11:48:59+0000,null,42155
1,0,2018-08-08 11:48:59+0000,null,42164
1,0,2018-08-08 11:48:59+0000,04,40200
1,0,2018-08-08 11:48:59+0000,05,40200
1,0,2018-08-08 11:48:59+0000,null,42165
1,0,2018-08-08 11:49:03+0000,null,42155
1,0,2018-08-08 11:49:03+0000,null,42164
1,0,2018-08-08 11:49:03+0000,04,40200
1,0,2018-08-08 11:49:03+0000,05,40200
1,0,2018-08-08 11:49:03+0000,null,42165
1,0,2018-08-08 11:49:07+0000,null,42155
1,0,2018-08-08 11:49:07+0000,null,42164
1,0,2018-08-08 11:49:07+0000,04,40200
1,0,2018-08-08 11:49:07+0000,05,40200
1,0,2018-08-08 11:49:07+0000,null,42165
1,0,2018-08-08 11:49:12+0000,null,42155
1,0,2018-08-08 11:49:12+0000,null,42164
1,0,2018-08-08 11:49:12+0000,04,40200
1,0,2018-08-08 11:49:12+0000,05,40200
1,0,2018-08-08 11:49:12+0000,null,42165
1,0,2018-08-08 11:49:15+0000,null,42155
1,0,2018-08-08 11:49:15+0000,null,42164
1,0,2018-08-08 11:49:15+0000,04,40200
1,0,2018-08-08 11:49:15+0000,05,40200
1,0,2018-08-08 11:49:15+0000,null,42165
1,0,2018-08-08 11:49:19+0000,null,42155
1,0,2018-08-08 11:49:19+0000,null,42164
1,0,2018-08-08 11:49:19+0000,04,40200
1,0,2018-08-08 11:49:19+0000,05,40200
1,0,2018-08-08 11:49:19+0000,null,42165
1,0,2018-08-08 11:49:23+0000,null,42155
1,0,2018-08-08 11:49:23+0000,null,42164
1,0,2018-08-08 11:49:23+0000,04,40200
1,0,2018-08-08 11:49:23+0000,05,40200
1,0,2018-08-08 11:49:23+0000,null,42165
1,0,2018-08-08 11:49:28+0000,null,42155
1,0,2018-08-08 11:49:28+0000,null,42164
1,0,2018-08-08 11:49:28+0000,04,40200
1,0,2018-08-08 11:49:28+0000,05,40200
1,0,2018-08-08 11:49:28+0000,null,42165
1,0,2018-08-08 11:49:32+0000,null,42155
1,0,2018-08-08 11:49:32+0000,null,42164
1,0,2018-08-08 11:49:32+0000,04,40200
1,0,2018-08-08 11:49:32+0000,05,40200
1,0,2018-08-08 11:49:32+0000,null,42165
1,0,2018-08-08 11:49:36+0000,null,42155
1,0,2018-08-08 11:49:36+0000,null,42164
1,0,2018-08-08 11:49:36+0000,04,40200
1,0,2018-08-08 11:49:36+0000,05,40200
1,0,2018-08-08 11:49:36+0000,null,42165
1,0,2018-08-08 11:49:40+0000,null,42155
1,0,2018-08-08 11:49:40+0000,null,42164
1,0,2018-08-08 11:49:40+0000,04,40200
1,0,2018-08-08 11:49:40+0000,05,40200
1,0,2018-08-08 11:49:40+0000,null,42165
1,0,2018-08-08 11:49:44+0000,null,42155
1,0,2018-08-08 11:49:44+0000,null,42164
1,0,2018-08-08 11:49:44+0000,04,40200
1,0,2018-08-08 11:49:44+0000,05,40200
1,0,2018-08-08 11:49:44+0000,null,42165
1,0,2018-08-08 11:49:48+0000,null,42155
1,0,2018-08-08 11:49:48+0000,null,42164
1,0,2018-08-08 11:49:48+0000,04,40200
1,0,2018-08-08 11:49:48+0000,05,40200
1,0,2018-08-08 11:49:48+0000,null,42165
1,0,2018-08-08 11:49:52+0000,null,42155
1,0,2018-08-08 11:49:52+0000,null,42164
1,0,2018-08-08 11:49:52+0000,04,40200
1,0,2018-08-08 11:49:52+0000,05,40200
1,0,2018-08-08 11:49:52+0000,null,42165
1,0,2018-08-08 11:49:56+0000,null,42155
1,0,2018-08-08 11:49:56+0000,null,42164
1,0,2018-08-08 11:49:56+0000,04,40200
1,0,2018-08-08 11:49:56+0000,05,40200
1,0,2018-08-08 11:49:56+0000,null,42165
1,0,2018-08-08 11:50:00+0000,null,42155
1,0,2018-08-08 11:50:00+0000,null,42164
1,0,2018-08-08 11:50:00+0000,04,40200
1,0,2018-08-08 11:50:00+0000,05,40200
1,0,2018-08-08 11:50:00+0000,null,42165
1,0,2018-08-08 11:50:04+0000,null,42155
1,0,2018-08-08 11:50:04+0000,null,42164
1,0,2018-08-08 11:50:04+0000,04,40200
1,0,2018-08-08 11:50:04+0000,05,40200
1,0,2018-08-08 11:50:04+0000,null,42165
1,0,2018-08-08 11:50:08+0000,null,42155
1,0,2018-08-08 11:50:08+0000,null,42164
1,0,2018-08-08 11:50:08+0000,04,40200
1,0,2018-08-08 11:50:08+0000,05,40200
1,0,2018-08-08 11:50:08+0000,null,42165
1,0,2018-08-08 11:50:12+0000,null,42155
1,0,2018-08-08 11:50:12+0000,null,42164
1,0,2018-08-08 11:50:12+0000,04,40200
1,0,2018-08-08 11:50:12+0000,05,40200
1,0,2018-08-08 11:50:12+0000,null,42165
1,0,2018-08-08 11:50:16+0000,null,42155
1,0,2018-08-08 11:50:16+0000,null,42164
1,0,2018-08-08 11:50:16+0000,04,40200
1,0,2018-08-08 11:50:16+0000,05,40200
1,0,2018-08-08 11:50:16+0000,null,42165
1,0,2018-08-08 11:50:20+0000,null,42155
1,0,2018-08-08 11:50:20+0000,null,42164
1,0,2018-08-08 11:50:20+0000,04,40200
1,0,2018-08-08 11:50:20+0000,05,40200
1,0,2018-08-08 11:50:20+0000,null,42165
1,0,2018-08-08 11:50:24+0000,null,42155
1,0,2018-08-08 11:50:24+0000,null,42164
1,0,2018-08-08 11:50:24+0000,04,40200
1,0,2018-08-08 11:50:24+0000,05,40200
1,0,2018-08-08 11:50:24+0000,null,42165
1,0,2018-08-08 11:50:29+0000,null,42155
1,0,2018-08-08 11:50:29+0000,null,42164
1,0,2018-08-08 11:50:29+0000,04,40200
1,0,2018-08-08 11:50:29+0000,05,40200
1,0,2018-08-08 11:50:29+0000,null,42165
1,0,2018-08-08 11:50:33+0000,null,42155
1,0,2018-08-08 11:50:33+0000,null,42164
1,0,2018-08-08 11:50:33+0000,04,40200
1,0,2018-08-08 11:50:33+0000,05,40200
1,0,2018-08-08 11:50:33+0000,null,42165
1,0,2018-08-08 11:50:37+0000,null,42155
1,0,2018-08-08 11:50:37+0000,null,42164
1,0,2018-08-08 11:50:37+0000,04,40200
1,0,2018-08-08 11:50:37+0000,05,40200
1,0,2018-08-08 11:50:37+0000,null,42165
1,0,2018-08-08 11:50:41+0000,null,42155
1,0,2018-08-08 11:50:41+0000,null,42164
1,0,2018-08-08 11:50:41+0000,04,40200
1,0,2018-08-08 11:50:41+0000,05,40200
1,0,2018-08-08 11:50:41+0000,null,42165
1,0,2018-08-08 11:50:45+0000,null,42155
1,0,2018-08-08 11:50:45+0000,null,42164
1,0,2018-08-08 11:50:45+0000,04,40200
1,0,2018-08-08 11:50:45+0000,05,40200
1,0,2018-08-08 11:50:45+0000,null,42165
1,0,2018-08-08 11:50:49+0000,null,42155
1,0,2018-08-08 11:50:49+0000,null,42164
1,0,2018-08-08 11:50:49+0000,04,40200
1,0,2018-08-08 11:50:49+0000,05,40200
1,0,2018-08-08 11:50:49+0000,null,42165
1,0,2018-08-08 11:50:53+0000,null,42155
1,0,2018-08-08 11:50:53+0000,null,42164
1,0,2018-08-08 11:50:53+0000,04,40200
1,0,2018-08-08 11:50:53+0000,05,40200
1,0,2018-08-08 11:50:53+0000,null,42165
1,0,2018-08-08 11:50:57+0000,null,42155
1,0,2018-08-08 11:50:57+0000,null,42164
1,0,2018-08-08 11:50:57+0000,04,40200
1,0,2018-08-08 11:50:57+0000,05,40200
1,0,2018-08-08 11:50:57+0000,null,42165
1,0,2018-08-08 11:51:01+0000,null,42155
1,0,2018-08-08 11:51:01+0000,null,42164
1,0,2018-08-08 11:51:01+0000,04,40200
1,0,2018-08-08 11:51:01+0000,05,40200
1,0,2018-08-08 11:51:01+0000,null,42165
1,0,2018-08-08 11:51:05+0000,null,42155
1,0,2018-08-08 11:51:05+0000,null,42164
1,0,2018-08-08 11:51:05+0000,04,40200
1,0,2018-08-08 11:51:05+0000,05,40200
1,0,2018-08-08 11:51:05+0000,null,42165
1,0,2018-08-08 11:51:09+0000,null,42155
1,0,2018-08-08 11:51:09+0000,null,42164
1,0,2018-08-08 11:51:09+0000,04,40200
1,0,2018-08-08 11:51:09+0000,05,40200
1,0,2018-08-08 11:51:09+0000,null,42165
1,0,2018-08-08 11:51:13+0000,null,42155
1,0,2018-08-08 11:51:13+0000,null,42164
1,0,2018-08-08 11:51:13+0000,04,40200
1,0,2018-08-08 11:51:13+0000,05,40200
1,0,2018-08-08 11:51:13+0000,null,42165
1,0,2018-08-08 11:51:17+0000,null,42155
1,0,2018-08-08 11:51:17+0000,null,42164
1,0,2018-08-08 11:51:17+0000,04,40200
1,0,2018-08-08 11:51:17+0000,05,40200
1,0,2018-08-08 11:51:17+0000,null,42165
1,0,2018-08-08 11:51:21+0000,null,42155
1,0,2018-08-08 11:51:21+0000,null,42164
1,0,2018-08-08 11:51:21+0000,04,40200
1,0,2018-08-08 11:51:21+0000,05,40200
1,0,2018-08-08 11:51:21+0000,null,42165
1,0,2018-08-08 11:51:25+0000,null,42155
1,0,2018-08-08 11:51:25+0000,null,42164
1,0,2018-08-08 11:51:25+0000,04,40200
1,0,2018-08-08 11:51:25+0000,05,40200
1,0,2018-08-08 11:51:25+0000,null,42165
1,0,2018-08-08 11:51:30+0000,null,42155
1,0,2018-08-08 11:51:30+0000,null,42164
1,0,2018-08-08 11:51:30+0000,04,40200
1,0,2018-08-08 11:51:30+0000,05,40200
1,0,2018-08-08 11:51:30+0000,null,42165
1,0,2018-08-08 11:51:34+0000,null,42155
1,0,2018-08-08 11:51:34+0000,null,42164
1,0,2018-08-08 11:51:34+0000,04,40200
1,0,2018-08-08 11:51:34+0000,05,40200
1,0,2018-08-08 11:51:34+0000,null,42165
1,0,2018-08-08 11:51:38+0000,null,42155
1,0,2018-08-08 11:51:38+0000,null,42164
1,0,2018-08-08 11:51:38+0000,04,40200
1,0,2018-08-08 11:51:38+0000,05,40200
1,0,2018-08-08 11:51:38+0000,null,42165
1,0,2018-08-08 11:51:42+0000,null,42155
1,0,2018-08-08 11:51:42+0000,null,42164
1,0,2018-08-08 11:51:42+0000,04,40200
1,0,2018-08-08 11:51:42+0000,05,40200
1,0,2018-08-08 11:51:42+0000,null,42165
1,0,2018-08-08 11:51:46+0000,null,42155
1,0,2018-08-08 11:51:46+0000,null,42164
1,0,2018-08-08 11:51:46+0000,04,40200
1,0,2018-08-08 11:51:46+0000,05,40200
1,0,2018-08-08 11:51:46+0000,null,42165
1,0,2018-08-08 11:51:50+0000,null,42155
1,0,2018-08-08 11:51:50+0000,null,42164
1,0,2018-08-08 11:51:50+0000,04,40200
1,0,2018-08-08 11:51:50+0000,05,40200
1,0,2018-08-08 11:51:50+0000,null,42165
1,0,2018-08-08 11:51:54+0000,null,42155
1,0,2018-08-08 11:51:54+0000,null,42164
1,0,2018-08-08 11:51:54+0000,04,40200
1,0,2018-08-08 11:51:54+0000,05,40200
1,0,2018-08-08 11:51:54+0000,null,42165
1,0,2018-08-08 11:51:58+0000,null,42155
1,0,2018-08-08 11:51:58+0000,null,42164
1,0,2018-08-08 11:51:58+0000,04,40200
1,0,2018-08-08 11:51:58+0000,05,40200
1,0,2018-08-08 11:51:58+0000,null,42165
1,0,2018-08-08 11:52:02+0000,null,42155
1,0,2018-08-08 11:52:02+0000,null,42164
1,0,2018-08-08 11:52:02+0000,04,40200
1,0,2018-08-08 11:52:02+0000,05,40200
1,0,2018-08-08 11:52:02+0000,null,42165
1,0,2018-08-08 11:52:06+0000,null,42155
1,0,2018-08-08 11:52:06+0000,null,42164
1,0,2018-08-08 11:52:06+0000,04,40200
1,0,2018-08-08 11:52:06+0000,05,40200
1,0,2018-08-08 11:52:06+0000,null,42165
1,0,2018-08-08 11:52:10+0000,null,42155
1,0,2018-08-08 11:52:10+0000,null,42164
1,0,2018-08-08 11:52:10+0000,04,40200
1,0,2018-08-08 11:52:10+0000,05,40200
1,0,2018-08-08 11:52:10+0000,null,42165
1,0,2018-08-08 11:52:15+0000,null,42155
1,0,2018-08-08 11:52:15+0000,null,42164
1,0,2018-08-08 11:52:15+0000,04,40200
1,0,2018-08-08 11:52:15+0000,05,40200
1,0,2018-08-08 11:52:15+0000,null,42165
1,0,2018-08-08 11:52:19+0000,null,42155
1,0,2018-08-08 11:52:19+0000,null,42164
1,0,2018-08-08 11:52:19+0000,04,40200
1,0,2018-08-08 11:52:19+0000,05,40200
1,0,2018-08-08 11:52:19+0000,null,42165
1,0,2018-08-08 11:52:23+0000,null,42155
1,0,2018-08-08 11:52:23+0000,null,42164
1,0,2018-08-08 11:52:23+0000,04,40200
1,0,2018-08-08 11:52:23+0000,05,40200
1,0,2018-08-08 11:52:23+0000,null,42165
1,0,2018-08-08 11:52:27+0000,null,42155
1,0,2018-08-08 11:52:27+0000,null,42164
1,0,2018-08-08 11:52:27+0000,04,40200
1,0,2018-08-08 11:52:27+0000,05,40200
1,0,2018-08-08 11:52:27+0000,null,42165
1,0,2018-08-08 11:52:31+0000,null,42155
1,0,2018-08-08 11:52:31+0000,null,42164
1,0,2018-08-08 11:52:31+0000,04,40200
1,0,2018-08-08 11:52:31+0000,05,40200
1,0,2018-08-08 11:52:31+0000,null,42165
1,0,2018-08-08 11:52:35+0000,null,42155
1,0,2018-08-08 11:52:35+0000,null,42164
1,0,2018-08-08 11:52:35+0000,04,40200
1,0,2018-08-08 11:52:35+0000,05,40200
1,0,2018-08-08 11:52:35+0000,null,42165
1,0,2018-08-08 11:52:39+0000,null,42155
1,0,2018-08-08 11:52:39+0000,null,42164
1,0,2018-08-08 11:52:39+0000,04,40200
1,0,2018-08-08 11:52:39+0000,05,40200
1,0,2018-08-08 11:52:39+0000,null,42165
1,0,2018-08-08 11:52:43+0000,null,42155
1,0,2018-08-08 11:52:43+0000,null,42164
1,0,2018-08-08 11:52:43+0000,04,40200
1,0,2018-08-08 11:52:43+0000,05,40200
1,0,2018-08-08 11:52:43+0000,null,42165
1,0,2018-08-08 11:52:48+0000,null,42155
1,0,2018-08-08 11:52:48+0000,null,42164
1,0,2018-08-08 11:52:48+0000,04,40200
1,0,2018-08-08 11:52:48+0000,05,40200
1,0,2018-08-08 11:52:48+0000,null,42165
1,0,2018-08-08 11:52:52+0000,null,42155
1,0,2018-08-08 11:52:52+0000,null,42164
1,0,2018-08-08 11:52:52+0000,04,40200
1,0,2018-08-08 11:52:52+0000,05,40200
1,0,2018-08-08 11:52:52+0000,null,42165
1,0,2018-08-08 11:52:56+0000,null,42155
1,0,2018-08-08 11:52:56+0000,null,42164
1,0,2018-08-08 11:52:56+0000,04,40200
1,0,2018-08-08 11:52:56+0000,05,40200
1,0,2018-08-08 11:52:56+0000,null,42165
1,0,2018-08-08 11:53:00+0000,null,42155
1,0,2018-08-08 11:53:00+0000,null,42164
1,0,2018-08-08 11:53:00+0000,04,40200
1,0,2018-08-08 11:53:00+0000,05,40200
1,0,2018-08-08 11:53:00+0000,null,42165
1,0,2018-08-08 11:53:04+0000,null,42155
1,0,2018-08-08 11:53:04+0000,null,42164
1,0,2018-08-08 11:53:04+0000,04,40200
1,0,2018-08-08 11:53:04+0000,05,40200
1,0,2018-08-08 11:53:04+0000,null,42165
1,0,2018-08-08 11:53:08+0000,null,42155
1,0,2018-08-08 11:53:08+0000,null,42164
1,0,2018-08-08 11:53:08+0000,04,40200
1,0,2018-08-08 11:53:08+0000,05,40200
1,0,2018-08-08 11:53:08+0000,null,42165
1,0,2018-08-08 11:53:12+0000,null,42155
1,0,2018-08-08 11:53:12+0000,null,42164
1,0,2018-08-08 11:53:12+0000,04,40200
1,0,2018-08-08 11:53:12+0000,05,40200
1,0,2018-08-08 11:53:12+0000,null,42165
1,0,2018-08-08 11:53:16+0000,null,42155
1,0,2018-08-08 11:53:16+0000,null,42164
1,0,2018-08-08 11:53:16+0000,04,40200
1,0,2018-08-08 11:53:16+0000,05,40200
1,0,2018-08-08 11:53:16+0000,null,42165
1,0,2018-08-08 11:53:21+0000,null,42155
1,0,2018-08-08 11:53:21+0000,null,42164
1,0,2018-08-08 11:53:21+0000,04,40200
1,0,2018-08-08 11:53:21+0000,05,40200
1,0,2018-08-08 11:53:21+0000,null,42165
1,0,2018-08-08 11:53:25+0000,null,42155
1,0,2018-08-08 11:53:25+0000,null,42164
1,0,2018-08-08 11:53:25+0000,04,40200
1,0,2018-08-08 11:53:25+0000,05,40200
1,0,2018-08-08 11:53:25+0000,null,42165
1,0,2018-08-08 11:53:29+0000,null,42155
1,0,2018-08-08 11:53:29+0000,null,42164
1,0,2018-08-08 11:53:29+0000,04,40200
1,0,2018-08-08 11:53:29+0000,05,40200
1,0,2018-08-08 11:53:29+0000,null,42165
1,0,2018-08-08 11:53:33+0000,null,42155
1,0,2018-08-08 11:53:33+0000,null,42164
1,0,2018-08-08 11:53:33+0000,04,40200
1,0,2018-08-08 11:53:33+0000,05,40200
1,0,2018-08-08 11:53:33+0000,null,42165
1,0,2018-08-08 11:53:37+0000,null,42155
1,0,2018-08-08 11:53:37+0000,null,42164
1,0,2018-08-08 11:53:37+0000,04,40200
1,0,2018-08-08 11:53:37+0000,05,40200
1,0,2018-08-08 11:53:37+0000,null,42165
1,0,2018-08-08 11:53:41+0000,null,42155
1,0,2018-08-08 11:53:41+0000,null,42164
1,0,2018-08-08 11:53:41+0000,04,40200
1,0,2018-08-08 11:53:41+0000,05,40200
1,0,2018-08-08 11:53:41+0000,null,42165
1,0,2018-08-08 11:53:45+0000,null,42155
1,0,2018-08-08 11:53:45+0000,null,42164
1,0,2018-08-08 11:53:45+0000,04,40200
1,0,2018-08-08 11:53:45+0000,05,40200
1,0,2018-08-08 11:53:45+0000,null,42165
1,0,2018-08-08 11:53:49+0000,null,42155
1,0,2018-08-08 11:53:49+0000,null,42164
1,0,2018-08-08 11:53:49+0000,04,40200
1,0,2018-08-08 11:53:49+0000,05,40200
1,0,2018-08-08 11:53:49+0000,null,42165